"user_id","signup_at","trial_optin_at","trial_retention_at"
"5f50e16dd32d7a00154b6391","2020-09-03 12:28:29","2020-09-03 12:35:17.138","2020-09-10 12:35:14"
"5f50e29cd32d7a00114b62f8","2020-09-03 12:33:32","2020-09-03 12:35:32.146","2020-09-10 12:35:29"
"5f50e2c3d32d7a001074874a","2020-09-03 12:34:11","2020-09-03 12:34:41.375","2020-09-10 12:34:39"
"5f50e51bd32d7a0014745dda","2020-09-03 12:44:12","2020-09-03 12:44:51.075","2020-09-10 12:44:48"
"5f50e706d32d7a00147792b0","2020-09-03 12:52:22","2020-09-03 12:53:03.341","2020-09-10 12:53:00"
"5f50ef7fd32d7a00154b6834","2020-09-03 13:28:31","2020-09-03 13:29:11.268","2020-09-10 14:34:10"
"5f50f43dd32d7a0011192730","2020-09-03 13:48:45","2020-09-03 13:51:21.177","2020-09-10 13:51:19"
"5f5100edd32d7a000dad7314","2020-09-03 14:42:53","2020-09-03 14:43:14.241","2020-09-10 14:43:09"
"5f5102fed32d7a0011adb72a","2020-09-03 14:51:42","2020-09-03 14:52:47.416","2020-09-10 15:57:44"
"5f5108c2d32d7a0011adb938","2020-09-03 15:16:18","2020-09-03 15:17:23.854","2020-09-10 15:17:20"
"5f510c94d32d7a00116d45b5","2020-09-03 15:32:36","2020-09-03 15:51:40.73","2020-09-10 16:56:37"
"5f5124a5d32d7a00111932a3","2020-09-03 17:15:17","2020-09-03 17:17:17.991","2020-09-10 18:22:15"
"5f512cd2d32d7a0011adc57e","2020-09-03 17:50:10","2020-09-03 17:51:28.889","2020-09-10 17:51:22"
"5f513e1fd32d7a001074a7ee","2020-09-03 19:03:59","2020-09-03 19:05:23.696","2020-09-10 19:05:22"
"5f513f08d32d7a000ea2ce21","2020-09-03 19:07:52","2020-09-03 19:08:39.586","2020-09-10 20:13:37"
"5f514467d32d7a0012a2d100","2020-09-03 19:30:47","2020-09-03 19:31:57.721","2020-09-10 19:31:55"
"5f514944d32d7a000dad8067","2020-09-03 19:51:32","2020-09-03 19:51:56.845","2020-09-10 20:56:54"
"5f514ad4d32d7a0010c8d4b4","2020-09-03 19:58:12","2020-09-03 19:59:24.506","2020-09-10 21:04:22"
"5f515fe5d32d7a0014c8dd39","2020-09-03 21:28:05","2020-09-03 21:29:40.271","2020-09-10 21:29:32"
"5f5164c7d32d7a000c74ba08","2020-09-03 21:48:55","2020-09-03 21:50:11.662","2020-09-10 22:55:09"
"5f5189ced32d7a000c77bbf7","2020-09-04 00:26:54","2020-09-04 00:27:46.574","2020-09-11 00:27:43"
"5f519617d32d7a001275132b","2020-09-04 01:19:19","2020-09-04 01:20:26.596","2020-09-11 01:20:23"
"5f51a151d32d7a0015151b75","2020-09-04 02:07:13","2020-09-04 02:08:14.781","2020-09-11 03:13:12"
"5f51aafdd32d7a0015194676","2020-09-04 02:48:29","2020-09-04 02:49:22.557","2020-09-11 02:49:20"
"5f51c50cd32d7a000dad91d5","2020-09-04 04:39:40","2020-09-04 04:40:39.839","2020-09-11 04:40:38"
"5f51c91fd32d7a001477d018","2020-09-04 04:57:03","2020-09-04 04:58:02.956","2020-09-11 04:58:00"
"5f51dcb3d32d7a0015af854b","2020-09-04 06:20:35","2020-09-04 06:31:01.732","2020-09-11 08:28:44"
"5f51e12ed32d7a0015152832","2020-09-04 06:39:42","2020-09-04 06:41:20.037","2020-09-11 06:41:18"
"5f51e755d32d7a000c77d169","2020-09-04 07:05:57","2020-09-04 07:06:34.845","2020-09-11 08:11:31"
"5f5202f5d32d7a001119797d","2020-09-04 09:03:49","2020-09-04 09:04:24.859","2020-09-11 11:09:27"
"5f5205bcd32d7a0012a302d5","2020-09-04 09:15:40","2020-09-04 09:17:21.237","2020-09-11 11:21:46"
"5f3b857fd32d7a000d9676b3","2020-08-18 07:38:39","2020-08-18 07:39:27.702","2020-08-25 08:44:23"
"5f553cfbd32d7a00114fdea9","2020-09-06 19:48:11","2020-09-06 19:49:04.875","2020-09-13 21:53:32"
"5ec2f178d32d7a0019d28a47","2020-05-18 20:35:04","2020-05-18 20:36:45.943","2020-09-06 20:11:55"
"5f2fa90cd32d7a0011cfa0af","2020-08-09 07:43:08","2020-08-09 07:44:15.368","2020-08-16 07:44:13"
"5f30b6e2d32d7a000c1bd0d2","2020-08-10 02:54:26","2020-08-10 02:55:17.38","2020-08-17 04:00:14"
"5f32598dd32d7a000c3aafa6","2020-08-11 08:40:45","2020-08-11 14:04:39.731","2020-08-18 15:09:34"
"5f3c1a0cd32d7a001150d6ac","2020-08-18 18:12:28","2020-08-18 18:13:06.302","2020-08-25 20:18:05"
"5f4cb191d32d7a00119022b9","2020-08-31 08:15:13","2020-08-31 08:16:40.60","2020-09-07 09:21:38"
"5f532413d32d7a001519a867","2020-09-05 05:37:23","2020-09-05 05:38:02.007","2020-09-12 05:37:58"
"5de50a1bd32d7a0016294585","2019-12-02 12:56:59","2019-12-02 13:01:21.006","2020-08-20 11:31:41"
"5f2e96d4d32d7a000dad1530","2020-08-08 12:13:08","2020-08-08 12:19:24.57","2020-08-15 13:24:20"
"5f33b7c8d32d7a000c246287","2020-08-12 09:35:04","2020-08-12 09:35:43.455","2020-08-26 09:35:41"
"5f352125d32d7a0014f6076a","2020-08-13 11:16:53","2020-08-13 11:18:30.703","2020-08-20 11:18:27"
"5f367b19d32d7a0016026ab8","2020-08-14 11:52:57","2020-08-14 11:54:22.649","2020-08-21 12:59:18"
"5f37686cd32d7a000ce88b72","2020-08-15 04:45:32","2020-08-15 04:46:56.597","2020-08-22 04:46:51"
"5f394b43d32d7a0012b6f087","2020-08-16 15:05:39","2020-08-16 15:07:51.146","2020-08-23 17:11:38"
"5f3a34c5d32d7a001457fc5f","2020-08-17 07:41:57","2020-08-17 22:16:46.252","2020-08-24 22:16:42"
"5f3ac62ad32d7a0010c3dd09","2020-08-17 18:02:18","2020-08-17 18:04:52.743","2020-09-05 10:24:52"
"5f3e85fdd32d7a000dcf9b7f","2020-08-20 14:17:33","2020-08-20 14:18:32.822","2020-08-27 15:23:30"
"5f4f0e91d32d7a000d6a1a51","2020-09-02 03:16:33","2020-09-02 03:17:03.96","2020-09-09 03:17:01"
"5f54ddd0d32d7a001078a955","2020-09-06 13:02:08","2020-09-06 13:10:37.463","2020-09-13 15:07:57"
"5f11acdcd32d7a000e36b5ef","2020-07-17 13:51:24","2020-07-17 13:54:41.761","2020-09-03 07:40:14"
"5f305845d32d7a000c6705e8","2020-08-09 20:10:46","2020-08-09 20:12:27.519","2020-08-16 20:12:24"
"5f418335d32d7a00152a4523","2020-08-22 20:42:29","2020-08-22 20:43:16.742","2020-08-29 21:48:11"
"5f4387f5d32d7a0011d8a9aa","2020-08-24 09:27:17","2020-08-24 09:28:34.063","2020-08-31 11:33:24"
"5f476cc2d32d7a0014003861","2020-08-27 08:20:18","2020-08-27 08:22:10.653","2020-09-03 08:21:58"
"5f479e6ad32d7a000de4aab0","2020-08-27 11:52:10","2020-08-27 11:59:02.731","2020-09-03 13:03:54"
"5f49ff87d32d7a000d079200","2020-08-29 07:11:03","2020-08-29 07:12:23.363","2020-09-05 07:12:20"
"5f4b98eed32d7a000dfd91bf","2020-08-30 12:17:50","2020-08-30 12:19:55.273","2020-09-06 12:19:53"
"5f4c48b0d32d7a00118eb1a5","2020-08-31 00:47:44","2020-08-31 00:52:37.669","2020-09-07 00:52:35"
"5f4cb920d32d7a0015b1aa4c","2020-08-31 08:47:28","2020-08-31 08:48:27.103","2020-09-07 08:48:24"
"5f4d5750d32d7a00146bc9cd","2020-08-31 20:02:24","2020-08-31 20:03:52.525","2020-09-07 20:03:46"
"5f5344dcd32d7a0011159f15","2020-09-05 07:57:16","2020-09-05 07:58:19.583","2020-09-12 09:03:18"
"5c7ae465d32d7a00117335fa","2019-03-02 20:15:33","2019-03-02 20:20:36.352","2020-08-31 20:22:29"
"5ef2f780d32d7a001336cae8","2020-06-24 06:49:36","2020-06-24 06:51:23.257","2020-08-16 21:55:43"
"5f0bf2fdd32d7a00108426ce","2020-07-13 05:37:01","2020-07-13 05:37:49.878","2020-08-19 07:53:29"
"5f35dd1ad32d7a00110baec5","2020-08-14 00:38:50","2020-08-14 00:41:43.887","2020-08-21 02:46:12"
"5f3699ddd32d7a000dfe69ea","2020-08-14 14:04:14","2020-08-14 14:11:16.637","2020-08-21 14:11:08"
"5f38a314d32d7a000ddc9139","2020-08-16 03:08:04","2020-08-16 18:46:39.964","2020-08-23 20:51:29"
"5f3bf93cd32d7a0011ea5326","2020-08-18 15:52:28","2020-08-18 15:53:20.579","2020-08-25 16:58:19"
"5f404bdfd32d7a0014845ea5","2020-08-21 22:34:07","2020-08-21 22:34:47.623","2020-08-28 23:39:45"
"5f44ae97d32d7a0011d9169a","2020-08-25 06:24:23","2020-08-25 06:29:00.60","2020-09-01 07:33:55"
"5f451ff0d32d7a00113eeeb3","2020-08-25 14:28:00","2020-08-25 14:29:01.697","2020-09-01 14:28:58"
"5f48df06d32d7a001516574b","2020-08-28 10:40:06","2020-08-28 10:49:14.872","2020-09-04 12:51:28"
"5f548966d32d7a000dbb98c6","2020-09-06 07:01:58","2020-09-06 07:02:46.906","2020-09-13 11:06:10"
"5f5538f8d32d7a00104f6a0b","2020-09-06 19:31:04","2020-09-06 19:34:07.65","2020-09-13 21:37:21"
"5f394729d32d7a0011eea152","2020-08-16 14:48:09","2020-08-16 14:48:46.678","2020-08-23 14:48:42"
"5f5464d1d32d7a000dbb8dd1","2020-09-06 04:25:53","2020-09-06 04:26:45.16","2020-09-13 06:31:16"
"5f3d2e6ad32d7a001535c4af","2020-08-19 13:51:38","2020-08-19 15:26:32.989","2020-08-26 17:28:58"
"5f3e86b0d32d7a000d9f96de","2020-08-20 14:20:32","2020-08-20 14:21:51.171","2020-08-27 15:26:49"
"5f40be4fd32d7a000dad25a2","2020-08-22 06:42:23","2020-08-22 06:43:44.989","2020-08-29 06:43:42"
"5f4a49f0d32d7a000d515fca","2020-08-29 12:28:32","2020-08-29 12:29:07.257","2020-09-05 13:34:05"
"5f4b9bdad32d7a001551b0fa","2020-08-30 12:30:18","2020-08-30 12:31:35.983","2020-09-06 13:36:33"
"5f421fd3d32d7a000ea026ad","2020-08-23 07:50:43","2020-08-23 07:51:59.022","2020-08-30 08:56:55"
"5f0761f5d32d7a00103c9dfc","2020-07-09 18:29:09","2020-07-09 18:30:56.04","2020-08-17 03:11:38"
"5f28192dd32d7a000d254d81","2020-08-03 14:03:25","2020-08-03 14:04:42.263","2020-08-17 16:09:18"
"5f2dd932d32d7a000d5f9cf3","2020-08-07 22:44:02","2020-08-07 22:52:59.532","2020-08-15 00:56:37"
"5f362285d32d7a000cf7a33a","2020-08-14 05:35:01","2020-08-14 05:35:29.573","2020-08-21 05:35:26"
"5f38c56fd32d7a0012b6d1b7","2020-08-16 05:34:39","2020-08-16 05:35:28.947","2020-08-23 05:35:27"
"5f3cb687d32d7a0011d20c83","2020-08-19 05:20:07","2020-08-19 05:20:30.293","2020-08-26 05:20:27"
"5f41e304d32d7a0010d44426","2020-08-23 03:31:16","2020-08-23 03:33:54.902","2020-08-30 04:38:50"
"5f42aad7d32d7a000cf19e53","2020-08-23 17:43:51","2020-08-23 18:10:44.122","2020-08-30 18:10:39"
"5f4ad610d32d7a000dfd4548","2020-08-29 22:26:24","2020-08-29 22:27:46.506","2020-09-05 22:27:45"
"5f4b69e0d32d7a00112a1e4e","2020-08-30 08:57:04","2020-08-30 08:57:46.304","2020-09-06 10:02:43"
"5f32d7fdd32d7a0014bc1419","2020-08-11 17:40:13","2020-08-11 17:41:20.557","2020-08-18 18:46:19"
"5f34513ad32d7a000dbfd086","2020-08-12 20:29:46","2020-08-12 20:31:55.077","2020-08-19 21:36:51"
"5f3ed7fad32d7a00151303d7","2020-08-20 20:07:22","2020-08-20 20:10:14.341","2020-08-27 20:10:10"
"5f46ce7ed32d7a0011c8422f","2020-08-26 21:05:03","2020-08-26 21:13:17.416","2020-09-02 23:15:39"
"5f484649d32d7a00152694b4","2020-08-27 23:48:25","2020-08-27 23:48:48.716","2020-09-03 23:48:46"
"5ec16f3dd32d7a000eb4aea7","2020-05-17 17:07:09","2020-05-17 17:10:23.169","2020-08-27 19:11:50"
"5ee8abb1d32d7a00122af38c","2020-06-16 11:23:29","2020-06-16 11:24:28.752","2020-08-15 12:24:24"
"5f2b3aa2d32d7a000de5a93f","2020-08-05 23:02:58","2020-08-05 23:04:03.554","2020-08-20 01:09:00"
"5f2e9823d32d7a00107de058","2020-08-08 12:18:43","2020-08-08 12:19:31.382","2020-08-15 12:19:28"
"5f30ac6ad32d7a0014c6ea93","2020-08-10 02:09:46","2020-08-10 02:19:07.83","2020-08-17 03:24:06"
"5f30f0e4d32d7a000c3a46cc","2020-08-10 07:01:56","2020-08-10 07:06:07.195","2020-08-17 08:11:06"
"5f3143dfd32d7a00103a6176","2020-08-10 12:55:59","2020-08-10 12:56:48.314","2020-08-17 12:56:44"
"5f3164f0d32d7a00104c37dc","2020-08-10 15:17:04","2020-08-10 15:44:15.216","2020-08-17 17:49:06"
"5f33d453d32d7a000c246c64","2020-08-12 11:36:51","2020-08-12 11:42:20.438","2020-08-19 13:42:52"
"5f390b4fd32d7a0015eea4bd","2020-08-16 10:32:47","2020-08-16 10:35:52.252","2020-08-23 11:40:49"
"5f3922f0d32d7a00168ace5b","2020-08-16 12:13:36","2020-08-16 12:21:10.013","2020-08-23 14:25:35"
"5f3c4d86d32d7a001150ef3b","2020-08-18 21:52:06","2020-08-18 21:53:24.937","2020-08-25 23:58:19"
"5f3c52afd32d7a0011d7124e","2020-08-18 22:14:07","2020-08-18 22:15:51.084","2020-08-25 23:20:49"
"5f3c8ff5d32d7a0012df645d","2020-08-19 02:35:33","2020-08-19 02:36:05.277","2020-08-26 02:36:03"
"5f3d02d8d32d7a00155beda5","2020-08-19 10:45:44","2020-08-19 10:47:21.931","2020-08-26 10:47:20"
"5f3d990bd32d7a000c408621","2020-08-19 21:26:35","2020-08-19 21:28:59.585","2020-08-19 21:28:56"
"5f3dcf8cd32d7a000d60fc68","2020-08-20 01:19:08","2020-08-20 01:25:28.043","2020-08-28 02:54:41"
"5f3f00f9d32d7a000cbdecb5","2020-08-20 23:02:17","2020-08-20 23:03:25.981","2020-08-27 23:03:22"
"5f429328d32d7a00119e8904","2020-08-23 16:02:48","2020-08-23 16:04:02.481","2020-08-30 16:03:57"
"5f433612d32d7a001545d23c","2020-08-24 03:37:54","2020-08-24 03:39:45.049","2020-08-31 04:44:40"
"5f43c22ed32d7a00159b9c23","2020-08-24 13:35:43","2020-08-24 13:39:58.103","2020-08-31 14:44:53"
"5f475dacd32d7a0011e448e9","2020-08-27 07:15:56","2020-08-27 07:16:44.063","2020-09-03 08:21:42"
"5f48fac3d32d7a0015cb3344","2020-08-28 12:38:27","2020-08-28 12:39:57.554","2020-09-04 13:44:51"
"5f4b9e3bd32d7a000c16d3e2","2020-08-30 12:40:27","2020-08-30 12:42:45.406","2020-09-06 14:47:30"
"5f4bd6bbd32d7a000dc54232","2020-08-30 16:41:31","2020-08-30 17:09:16.969","2020-09-06 17:09:12"
"5f4c3a86d32d7a00101708ca","2020-08-30 23:47:18","2020-08-30 23:52:49.129","2020-09-10 01:55:45"
"5f4d8ab2d32d7a0010ae8ade","2020-08-31 23:41:38","2020-08-31 23:45:01.232","2020-09-07 23:44:58"
"5f4f55a4d32d7a00117e28bb","2020-09-02 08:19:48","2020-09-02 08:20:51.553","2020-09-09 09:25:47"
"5f4fc21bd32d7a0014c44c61","2020-09-02 16:02:35","2020-09-02 16:04:10.904","2020-09-09 17:09:05"
"5f4fcb6ad32d7a0016747b77","2020-09-02 16:42:18","2020-09-02 16:48:24.455","2020-09-09 17:53:22"
"5f4ff0a5d32d7a0015c3f6a6","2020-09-02 19:21:09","2020-09-02 19:21:34.404","2020-09-09 19:21:32"
"5f50611ed32d7a000dc410b2","2020-09-03 03:21:02","2020-09-03 03:22:06.676","2020-09-10 03:22:04"
"5f525a7dd32d7a000ea33579","2020-09-04 15:17:17","2020-09-04 15:18:44.617","2020-09-11 16:23:40"
"5f52856ed32d7a000ea33f30","2020-09-04 18:20:30","2020-09-04 18:21:18.12","2020-09-11 18:21:10"
"5f52aa44d32d7a000d150f49","2020-09-04 20:57:40","2020-09-04 20:58:52.812","2020-09-11 23:03:08"
"5f53d6fed32d7a0010784dee","2020-09-05 18:20:46","2020-09-05 18:21:36.669","2020-09-12 20:26:23"
"5f546affd32d7a0010c9ad7a","2020-09-06 04:52:15","2020-09-06 05:04:09.33","2020-09-13 07:07:46"
"5f556827d32d7a0011af1ddd","2020-09-06 22:52:23","2020-09-06 22:53:17.839","2020-09-13 23:58:15"
"5f521557d32d7a0014c90d59","2020-09-04 10:22:15","2020-09-04 10:22:45.052","2020-09-11 10:22:43"
"5f521abcd32d7a0014749adb","2020-09-04 10:45:16","2020-09-04 10:47:50.144","2020-09-11 10:47:47"
"5f521f48d32d7a00104ec530","2020-09-04 11:04:40","2020-09-04 11:05:09.682","2020-09-11 11:05:08"
"5f5224dfd32d7a000d196752","2020-09-04 11:28:31","2020-09-04 11:29:19.616","2020-09-11 11:29:16"
"5f522a36d32d7a000ea32558","2020-09-04 11:51:18","2020-09-04 11:52:07.022","2020-09-11 11:52:05"
"5f52338dd32d7a0011198a80","2020-09-04 12:31:09","2020-09-04 12:32:22.572","2020-09-11 13:37:16"
"5f523e21d32d7a0011154803","2020-09-04 13:16:17","2020-09-04 13:20:26.385","2020-09-11 14:25:23"
"5f52429ed32d7a0015ae03c8","2020-09-04 13:35:26","2020-09-04 13:36:14.37","2020-09-11 13:36:11"
"5f5247ecd32d7a0011199272","2020-09-04 13:58:04","2020-09-04 13:58:39.529","2020-09-11 13:58:38"
"5f524982d32d7a0015154ef9","2020-09-04 14:04:50","2020-09-04 14:05:55.543","2020-09-11 14:05:53"
"5f524b0ad32d7a001077d92c","2020-09-04 14:11:22","2020-09-04 14:14:51.497","2020-09-11 16:19:21"
"5f524b4ed32d7a00109cb65b","2020-09-04 14:12:30","2020-09-04 14:12:58.645","2020-09-11 14:12:55"
"5f5251e5d32d7a001474a693","2020-09-04 14:40:37","2020-09-04 14:41:18.881","2020-09-11 14:41:11"
"5f525f1bd32d7a001115511f","2020-09-04 15:36:59","2020-09-04 15:38:13.882","2020-09-11 15:38:12"
"5f526231d32d7a000d43c494","2020-09-04 15:50:10","2020-09-04 15:50:52.691","2020-09-11 15:50:50"
"5f526d97d32d7a000dadb5c8","2020-09-04 16:38:47","2020-09-04 16:39:50.145","2020-09-11 16:39:47"
"5f5276afd32d7a00144f2192","2020-09-04 17:17:35","2020-09-04 17:18:22.635","2020-09-11 17:18:20"
"5f528cd4d32d7a001077e994","2020-09-04 18:52:04","2020-09-04 18:53:20.834","2020-09-11 19:58:18"
"5f528d30d32d7a0011155d5a","2020-09-04 18:53:36","2020-09-04 18:54:22.877","2020-09-11 18:54:20"
"5f529356d32d7a001119a970","2020-09-04 19:19:50","2020-09-04 19:20:37.02","2020-09-11 20:25:35"
"5f529a83d32d7a0015ae1e6a","2020-09-04 19:50:28","2020-09-04 19:51:08.828","2020-09-11 19:51:07"
"5f52a3c0d32d7a001519897a","2020-09-04 20:29:52","2020-09-04 20:31:22.677","2020-09-11 20:31:17"
"5f52a7b5d32d7a00109cd023","2020-09-04 20:46:45","2020-09-04 20:47:15.54","2020-09-11 20:47:12"
"5f52aab8d32d7a0010c94329","2020-09-04 20:59:36","2020-09-04 21:00:32.202","2020-09-11 21:00:30"
"5f52cc1bd32d7a000dbb1880","2020-09-04 23:22:03","2020-09-04 23:22:27.20","2020-09-11 23:22:24"
"5f52d0cfd32d7a0011ae3c8a","2020-09-04 23:42:07","2020-09-04 23:43:17.069","2020-09-11 23:43:14"
"5f52dcabd32d7a000ea365c3","2020-09-05 00:32:43","2020-09-05 00:33:09.605","2020-09-12 00:33:03"
"5f52e2ead32d7a0014782610","2020-09-05 00:59:22","2020-09-05 01:00:46.234","2020-09-12 12:33:51"
"5f52e442d32d7a0011ae41f7","2020-09-05 01:05:06","2020-09-05 01:06:38.99","2020-09-12 03:10:57"
"5f52eb1bd32d7a00104ef412","2020-09-05 01:34:20","2020-09-05 01:52:04.897","2020-09-12 01:52:02"
"5f530589d32d7a001474d025","2020-09-05 03:27:05","2020-09-05 03:27:55.899","2020-09-12 03:27:54"
"5f530f99d32d7a00109cfc4d","2020-09-05 04:10:01","2020-09-05 04:15:41.307","2020-09-12 06:18:52"
"5f531afed32d7a0014c94c7b","2020-09-05 04:58:38","2020-09-05 04:59:01.763","2020-09-12 04:58:57"
"5f531cd0d32d7a0011ae4ecf","2020-09-05 05:06:24","2020-09-05 05:07:38.274","2020-09-12 05:07:36"
"5f5329e7d32d7a0011a22435","2020-09-05 06:02:15","2020-09-05 06:04:21.869","2020-09-12 07:09:17"
"5f532a16d32d7a000c4f1a06","2020-09-05 06:03:02","2020-09-05 06:04:03.03","2020-09-12 06:03:58"
"5f533372d32d7a000da8891f","2020-09-05 06:42:58","2020-09-05 06:43:38.199","2020-09-12 06:43:36"
"5f533445d32d7a0011159721","2020-09-05 06:46:30","2020-09-05 06:50:06.495","2020-09-12 08:54:09"
"5f533840d32d7a001519affc","2020-09-05 07:03:28","2020-09-05 07:04:55.993","2020-09-12 08:09:53"
"5f534555d32d7a00144f8a17","2020-09-05 07:59:17","2020-09-05 08:18:51.788","2020-09-12 08:18:50"
"5f534e07d32d7a0010754ac8","2020-09-05 08:36:23","2020-09-05 08:37:09.751","2020-09-12 08:37:07"
"5f534ef2d32d7a0012a3549c","2020-09-05 08:40:18","2020-09-05 08:42:19.99","2020-09-12 08:42:18"
"5f534fb9d32d7a000cc94982","2020-09-05 08:43:37","2020-09-05 08:44:42.122","2020-09-12 08:44:35"
"5f535c32d32d7a0015bb0d86","2020-09-05 09:36:50","2020-09-05 09:37:37.321","2020-09-12 11:42:27"
"5f5369b3d32d7a001119f082","2020-09-05 10:34:27","2020-09-05 10:35:26.445","2020-09-12 10:35:24"
"5f536a15d32d7a0015bb127d","2020-09-05 10:36:05","2020-09-05 10:37:46.654","2020-09-12 10:37:41"
"5f536c3fd32d7a001474eb0a","2020-09-05 10:45:19","2020-09-05 10:46:10.191","2020-09-12 10:46:08"
"5f536de5d32d7a0010c96d74","2020-09-05 10:52:21","2020-09-05 10:55:02.797","2020-09-12 12:00:00"
"5f5377efd32d7a0010782c07","2020-09-05 11:35:11","2020-09-05 20:35:46.56","2020-09-12 20:35:45"
"5f537d35d32d7a00144faaff","2020-09-05 11:57:41","2020-09-05 11:59:01.82","2020-09-12 14:03:38"
"5f538274d32d7a0014c97655","2020-09-05 12:20:04","2020-09-05 12:21:19.462","2020-09-12 12:21:17"
"5f539b62d32d7a0010783986","2020-09-05 14:06:26","2020-09-05 14:09:31.70","2020-09-12 15:14:28"
"5f539e15d32d7a000c7849cc","2020-09-05 14:17:57","2020-09-05 15:11:54.462","2020-09-12 16:16:52"
"5f539fc1d32d7a0015ae5949","2020-09-05 14:25:05","2020-09-05 17:33:26.259","2020-09-12 17:33:23"
"5f53a4a0d32d7a000d153643","2020-09-05 14:45:52","2020-09-05 14:46:42.194","2020-09-12 14:46:40"
"5f53a4f5d32d7a000d4f77d8","2020-09-05 14:47:17","2020-09-05 14:48:53.897","2020-09-12 14:48:52"
"5f53af76d32d7a00154f7117","2020-09-05 15:32:07","2020-09-05 15:33:41.002","2020-09-12 15:33:38"
"5f53afe3d32d7a00110b538f","2020-09-05 15:33:55","2020-09-05 15:39:17.249","2020-09-12 16:44:11"
"5f53bb12d32d7a0016a34bf8","2020-09-05 16:21:38","2020-09-05 16:23:11.573","2020-09-12 16:23:08"
"5f53d9eed32d7a0010c9886f","2020-09-05 18:33:18","2020-09-05 18:48:02.74","2020-09-12 18:47:58"
"5f53da92d32d7a001115c0a5","2020-09-05 18:36:02","2020-09-05 18:36:28.795","2020-09-12 18:36:24"
"5f53dd66d32d7a000dbb5ef4","2020-09-05 18:48:06","2020-09-05 18:48:49.75","2020-09-12 19:53:47"
"5f53e9d1d32d7a00154f7c46","2020-09-05 19:41:05","2020-09-05 19:41:33.697","2020-09-12 20:46:27"
"5f53eba3d32d7a0011ae984c","2020-09-05 19:48:51","2020-09-05 19:52:50.242","2020-09-12 20:57:46"
"5f53ee14d32d7a0010757793","2020-09-05 19:59:16","2020-09-05 19:59:59.269","2020-09-12 21:04:55"
"5f53f1aed32d7a000d1545f0","2020-09-05 20:14:38","2020-09-05 20:16:18.842","2020-09-12 20:16:14"
"5f53f927d32d7a0010c990ca","2020-09-05 20:46:31","2020-09-05 20:51:47.27","2020-09-12 20:51:44"
"5f53feccd32d7a000c75752b","2020-09-05 21:10:36","2020-09-05 21:12:16.842","2020-09-12 21:12:10"
"5f54006bd32d7a0015bb4750","2020-09-05 21:17:31","2020-09-05 21:17:54.773","2020-09-12 21:17:52"
"5f540190d32d7a000d1549e1","2020-09-05 21:22:24","2020-09-05 21:23:48.082","2020-09-12 22:28:43"
"5f540e72d32d7a000cc9814c","2020-09-05 22:17:22","2020-09-05 22:18:26.312","2020-09-12 22:18:22"
"5f542604d32d7a00144ff8d8","2020-09-05 23:57:56","2020-09-05 23:58:56.364","2020-09-12 23:58:51"
"5f542d27d32d7a00144ffb7a","2020-09-06 00:28:23","2020-09-06 00:29:54.483","2020-09-13 00:29:52"
"5f544baed32d7a0010c9a6e8","2020-09-06 02:38:38","2020-09-06 02:39:48.08","2020-09-13 02:39:45"
"5f544df6d32d7a000cc99114","2020-09-06 02:48:22","2020-09-06 02:50:14.311","2020-09-13 02:50:10"
"5f5465f4d32d7a001115e053","2020-09-06 04:30:44","2020-09-06 04:33:02.867","2020-09-13 05:37:59"
"5f547403d32d7a000cbc4371","2020-09-06 05:30:43","2020-09-06 05:31:55.217","2020-09-13 05:31:50"
"5f5476d3d32d7a0014ec9dfb","2020-09-06 05:42:43","2020-09-06 05:59:31.708","2020-09-13 07:04:30"
"5f547921d32d7a0015ae81c4","2020-09-06 05:52:33","2020-09-06 05:55:21.559","2020-09-13 07:59:49"
"5f547da2d32d7a0011bb4772","2020-09-06 06:11:46","2020-09-06 06:12:28.138","2020-09-13 06:12:25"
"5f548637d32d7a001178966a","2020-09-06 06:48:23","2020-09-06 06:49:21.656","2020-09-13 06:49:19"
"5f548828d32d7a0014787b9a","2020-09-06 06:56:40","2020-09-06 06:58:30.821","2020-09-13 09:03:08"
"5f5489a4d32d7a000dae4938","2020-09-06 07:03:00","2020-09-06 07:03:51.63","2020-09-13 07:03:48"
"5f548c90d32d7a0015162f47","2020-09-06 07:15:28","2020-09-06 07:18:37.688","2020-09-13 07:18:33"
"5f5496c1d32d7a000c788f23","2020-09-06 07:58:57","2020-09-06 08:01:41.355","2020-09-13 09:06:37"
"5f5497ccd32d7a0014502748","2020-09-06 08:03:25","2020-09-06 08:06:06.213","2020-09-13 08:06:02"
"5f549c8fd32d7a0010eca7fd","2020-09-06 08:23:43","2020-09-06 08:24:21.963","2020-09-13 08:24:18"
"5f54a5f7d32d7a000c7895e1","2020-09-06 09:03:51","2020-09-06 09:05:05.151","2020-09-13 11:09:43"
"5f54abb7d32d7a00147545f1","2020-09-06 09:28:23","2020-09-06 09:29:32.317","2020-09-13 09:29:26"
"5f54b2afd32d7a000cc9aa1d","2020-09-06 09:58:07","2020-09-06 15:07:17.472","2020-09-13 15:07:14"
"5f54b3c1d32d7a00147887e4","2020-09-06 10:02:41","2020-09-06 10:05:15.187","2020-09-13 12:09:02"
"5f54b6f5d32d7a000cecaeaa","2020-09-06 10:16:21","2020-09-06 10:17:33.163","2020-09-13 10:17:31"
